GOODS_CODE,SUFFIX,INDENT,DESCRIPTION,UNIT,IS_LEAF,START_DATE
48026210,80,4,인쇄용ㆍ필기용 종이와 판지,,0,
4802621010,80,5,여러 층의 종이와 판지로서 각 층을 표백한 것,,1,2013-01-01
4802621020,80,5,복사용지,,1,2009-01-01
4802621090,80,5,기타,,1,2002-01-01
48026290,80,4,기타,,0,
4802629010,80,5,여러 층의 종이와 판지로서 각 층을 표백한 것,,1,2013-01-01
4802629090,80,5,기타,,1,2002-01-01
480269,80,3,기타,,0,
48026910,80,4,인쇄용ㆍ필기용 종이와 판지,,0,
4802691010,80,5,여러 층의 종이와 판지로서 각 층을 표백한 것,,1,2013-01-01
4802691020,80,5,복사용지,,1,2009-01-01
4802691090,80,5,기타,,1,2002-01-01
48026990,80,4,기타,,0,
4802699010,80,5,여러 층의 종이와 판지로서 각 층을 표백한 것,,1,2013-01-01
4802699090,80,5,기타,,1,2002-01-01
4803,80,1,"화장지ㆍ안면용 티슈용 원지, 타월ㆍ냅킨용 원지와 이와 유사한 가정용이나 위생용 종이, 셀룰로오스워딩ㆍ셀룰로오스섬유의 웹(web)[주름지거나(creped) 구겨진(crinkled) 것, 올록볼록한(embossed) 것, 구멍을 뚫은(perforated) 것, 착색한 것, 표면장식한 것, 인쇄한 것인지에 상관없으며 롤 모양이나 시트(sheet) 모양으로 한정한다]",,0,
480300,80,2,"화장지ㆍ안면용 티슈용 원지, 타월ㆍ냅킨용 원지와 이와 유사한 가정용이나 위생용 종이, 셀룰로오스워딩ㆍ셀룰로오스섬유의 웹(web)[주름지거나(creped) 구겨진(crinkled) 것, 올록볼록한(embossed) 것, 구멍을 뚫은(perforated) 것, 착색한 것, 표면장식한 것, 인쇄한 것인지에 상관없으며 롤 모양이나 시트(sheet) 모양으로 한정한다]",,0,
4803001000,80,3,화장지ㆍ안면용 티슈용 원지,,1,2022-01-01
4803002000,80,3,셀룰로오스워딩과 셀룰로오스섬유의 웹(web),,1,2013-01-01
4803009000,80,3,기타,,1,2002-01-01
4804,80,1,"도포하지 않은 크라프트지와 판지[롤 모양이나 시트(sheet) 모양으로 한정하며, 제4802호나 제4803호의 것은 제외한다]",,0,
48041,80,2,크라프트라이너(kraftliner),,0,
4804110000,80,3,표백하지 않은 것,,1,2013-01-01
4804190000,80,3,기타,,1,2002-01-01
48042,80,2,자루(sack)용 크라프트지,,0,
4804210000,80,3,표백하지 않은 것,,1,2013-01-01
4804290000,80,3,기타,,1,2002-01-01
48043,80,2,그 밖의 크라프트지와 판지(1제곱미터당 중량이 150그램 이하인 것으로 한정한다),,0,
480431,80,3,표백하지 않은 것,,0,
4804311000,80,4,전기절연지와 판지,,1,2022-01-01
4804312000,80,4,콘덴서지와 판지,,1,2013-01-01
4804313000,80,4,포장지와 판지,,1,2002-01-01
4804319000,80,4,기타,,1,2002-01-01
480439,80,3,기타,,0,
4804391000,80,4,전기절연지와 판지,,1,2012-01-01
4804392000,80,4,콘덴서지와 판지,,1,2013-01-01
4804393000,80,4,포장지와 판지,,1,2002-01-01
4804399000,80,4,기타,,1,2002-01-01
48044,80,2,그 밖의 크라프트지와 판지(1제곱미터당 중량이 150그램 초과 225그램 미만인 것으로 한정한다),,0,
480441,80,3,표백하지 않은 것,,0,
4804412000,80,4,중량이 1제곱미터당 200그램 미만인 것,,1,2022-01-01
4804419000,80,4,기타,,1,2022-01-01
480442,80,3,전체적으로 균일하게 표백한 것으로서 화학공정에 따른 목재 섬유의 함유량이 전 섬유중량의 100분의 95를 초과하는 것,,0,
4804421000,80,4,중량이 1제곱미터당 200그램 미만인 것,,1,2022-01-01
4804429000,80,4,기타,,1,2022-01-01
480449,80,3,기타,,0,
4804491000,80,4,중량이 1제곱미터당 200그램 미만인 것,,1,2007-01-01
4804499000,80,4,기타,,1,2007-01-01
48045,80,2,그 밖의 크라프트지와 판지(1제곱미터당 중량이 225그램 이상인 것으로 한정한다),,0,
4804510000,80,3,표백하지 않은 것,,1,2013-01-01
480452,80,3,전체적으로 균일하게 표백한 것으로서 화학공정에 따른 목재 섬유의 함유량이 전 섬유중량의 100분의 95를 초과하는 것,,0,
4804523000,80,4,쟁반ㆍ접시ㆍ플레이트ㆍ컵 원지와 이와 유사한 것,,1,2013-01-01
4804529000,80,4,기타,,1,2009-01-01
4804590000,80,3,기타,,1,2002-01-01
4805,80,1,"그 밖의 도포하지 않은 종이와 판지[롤 모양이나 시트(sheet) 모양으로 한정하며, 이 류의 주 제3호의 것 이상의 가공을 하지 않은 것으로 한정한다]",,0,
48051,80,2,플루팅지(fluting paper),,0,
4805110000,80,3,반화학 플루팅지(fluting paper),,1,2013-01-01
4805120000,80,3,스트로 플루팅지(straw fluting paper),,1,2013-01-01
4805190000,80,3,기타,,1,2002-01-01
48052,80,2,테스트라이너(testliner)(재생라이너판),,0,
480524,80,3,1제곱미터당 중량이 150그램 이하인 것,,0,
4805241000,80,4,여러 층의 종이와 판지로서 각 층을 표백한 것,,1,2013-01-01
4805249000,80,4,기타,,1,2002-01-01
480525,80,3,1제곱미터당 중량이 150그램을 초과하는 것,,0,
4805251000,80,4,여러 층의 종이와 판지로서 각 층을 표백한 것,,1,2013-01-01
4805259000,80,4,기타,,1,2002-01-01
4805300000,80,2,아황산포장지,,1,2002-01-01
4805400000,80,2,여과지와 판지,,1,2002-01-01
4805500000,80,2,펠트지와 판지,,1,2002-01-01
48059,80,2,기타,,0,
480591,80,3,1제곱미터당 중량이 150그램 이하인 것,,0,
4805911000,80,4,여러 층의 종이와 판지로서 각 층을 표백한 것,,1,2013-01-01
48059190,80,4,기타,,0,
4805919010,80,5,콘덴서지와 판지,,1,2013-01-01
4805919090,80,5,기타,,1,2002-01-01
480592,80,3,1제곱미터당 중량이 150그램 초과 225그램 미만인 것,,0,
4805921000,80,4,여러 층의 종이와 판지로서 각 층을 표백한 것,,1,2013-01-01
4805929000,80,4,기타,,1,2002-01-01
480593,80,3,1제곱미터당 중량이 225그램 이상인 것,,0,
4805931000,80,4,여러 층의 종이와 판지로서 각 층을 표백한 것,,1,2013-01-01
4805939000,80,4,기타,,1,2002-01-01
4806,80,1,황산지ㆍ내지지(耐脂紙)ㆍ트레이싱지(tracing paper)ㆍ글라신지(glassine paper)와 그 밖의 투명 광택지나 반투명 광택지[롤 모양이나 시트(sheet) 모양으로 한정한다],,0,
4806100000,80,2,황산지,,1,2002-01-01
4806200000,80,2,내지지(耐脂紙),,1,2013-01-01
4806300000,80,2,트레이싱지(tracing paper),,1,2013-01-01
480640,80,2,글라신지(glassine paper)와 그 밖의 투명 광택지나 반투명 광택지,,0,
4806401000,80,3,글라신지(glassine paper),,1,2013-01-01
4806409000,80,3,기타,,1,2002-01-01
4807,80,1,"겹붙인 종이와 판지[접착제로 겹붙인 것으로서 롤 모양이나 시트(sheet) 모양으로 한정하며, 표면을 도포하거나 침투시킨 것은 제외하고, 내면을 보강했는지에 상관없다]",,0,
4807000000,80,2,"겹붙인 종이와 판지[접착제로 겹붙인 것으로서 롤 모양이나 시트(sheet) 모양으로 한정하며, 표면을 도포하거나 침투시킨 것은 제외하고, 내면을 보강했는지에 상관없다]",,1,2013-01-01
4808,80,1,"물결 모양으로 하거나(corrugated)(평면지가 붙은 것인지에 상관없다) 주름지거나(creped) 구겨지거나(crinkled) 올록볼록하거나(embossed) 구멍을 뚫은(perforated) 종이와 판지[롤 모양이나 시트(sheet) 모양으로 한정하며, 제4803호의 것은 제외한다]",,0,
4808100000,80,2,물결 모양의 종이와 판지(구멍을 뚫었는지에 상관없다),,1,2013-01-01
480840,80,2,"크라프트지[주름지거나(creped) 구겨진(crinkled) 것으로서 올록볼록한지(embossed), 구멍을 뚫었는지(perforated)에 상관없다]",,0,
4808401000,80,3,자루(sack)용,,1,2013-01-01
4808409000,80,3,기타,,1,2012-01-01
4808900000,80,2,기타,,1,2002-01-01
4809,80,1,"카본지, 셀프복사지, 그 밖의 복사지나 전사지[등사원지나 오프셋 플레이트(offset plate)로 사용하는 도포지와 침투지를 포함하고, 인쇄한 것인지에 상관없으며 롤 모양이나 시트(sheet) 모양으로 한정한다]",,0,
480920,80,2,셀프복사지,,0,
4809201000,80,3,한 겹의 것,,1,2013-01-01
4809202000,80,3,두 겹 이상의 것,,1,2013-01-01
480990,80,2,기타,,0,
4809901000,80,3,전사지,,1,2002-01-01
48099020,80,3,감열기록지,,0,
4809902010,80,4,제곱미터당 중량이 65그램 이상의 것,,1,2012-01-01
4809902090,80,4,기타,,1,2009-01-01
4809904000,80,3,카본지나 이와 유사한 복사지,,1,2013-01-01
4809909000,80,3,기타,,1,2002-01-01
4810,80,1,한 면이나 양면을 도포한 종이와 판지[결합재가 있는지에 상관없으며 고령토(kaolin)[차이나 클레이(China clay)]나 그 밖의 무기물질을 도포한 것(그 밖의 다른 물질을 도포한 것은 제외한다)으로서 표면착색ㆍ표면장식ㆍ인쇄하였는지에 상관없으며 크기와는 관계없이 롤 모양이나 직사각형(정사각형을 포함한다)의 시트(sheet) 모양으로 한정한다],,0,
48101,80,2,"필기용, 인쇄용, 그 밖의 그래픽용 종이와 판지(기계공정이나 화학-기계공정에 따른 섬유를 함유하지 않거나 그 함유량이 전 섬유중량의 100분의 10 이하인 것으로 한정한다)",,0,
481013,80,3,롤 모양인 것,,0,
4810131000,80,4,인쇄용ㆍ필기용 종이와 판지,,1,2013-01-01
4810139000,80,4,기타,,1,2002-01-01
4810140000,80,3,"시트(sheet) 모양인 것으로서 접지 않은 상태에서 한 변이 435밀리미터 이하이고, 다른 한 변은 297밀리미터 이하인 것",,1,2022-01-01
481019,80,3,기타,,0,
4810191000,80,4,인쇄용ㆍ필기용 종이와 판지,,1,2013-01-01
4810199000,80,4,기타,,1,2002-01-01
48102,80,2,"필기용, 인쇄용, 그 밖의 그래픽용 종이와 판지(기계공정이나 화학-기계공정에 따른 섬유의 함유량이 전 섬유중량의 100분의 10을 초과하는 것으로 한정한다)",,0,
4810220000,80,3,경량(輕量)의 도포한 종이,,1,2013-01-01
4810290000,80,3,기타,,1,2002-01-01
48103,80,2,"크라프트지와 판지(필기용, 인쇄용, 그 밖의 그래픽용은 제외한다)",,0,
481031,80,3,전체적으로 균일하게 표백한 것(화학공정에 따른 목재섬유의 함유량이 전 섬유중량의 100분의 95를 초과하는 것으로서 1제곱미터당 중량이 150그램 이하인 것으로 한정한다),,0,
4810319000,80,4,기타,,1,2009-01-01
481032,80,3,전체적으로 균일하게 표백한 것(화학공정에 따른 목재섬유의 함유량이 전 섬유중량의 100분의 95를 초과하는 것으로서 1제곱미터당 중량이 150그램을 초과하는 것으로 한정한다),,0,
4810321000,80,4,카톤(carton)용 원지(화장품ㆍ의약품ㆍ담배의 포장용과 이와 유사한 것을 포함한다),,1,2017-01-01
4810322000,80,4,쟁반ㆍ접시ㆍ플레이트ㆍ컵 원지와 이와 유사한 것,,1,2013-01-01
4810329000,80,4,기타,,1,2009-01-01
4810390000,80,3,기타,,1,2002-01-01
48109,80,2,그 밖의 종이와 판지,,0,
481092,80,3,여러 겹의 것,,0,
48109210,80,4,백판지,,0,
4810921010,80,5,제곱미터당 중량이 250그램 이하인 것,,1,2009-01-01
4810921090,80,5,기타,,1,2009-01-01
4810929000,80,4,기타,,1,2009-01-01
481099,80,3,기타,,0,
4810992000,80,4,여과지,,1,2002-01-01
4810999000,80,4,기타,,1,2002-01-01
4811,80,1,"종이, 판지, 셀룰로오스워딩, 셀룰로오스섬유의 웹(web)[크기와는 관계 없이 롤 모양이나 직사각형(정사각형을 포함한다)의 시트(sheet) 모양으로서 도포ㆍ침투ㆍ피복ㆍ표면착색ㆍ표면장식ㆍ인쇄한 것으로 한정하며, 제4803호ㆍ제4809호ㆍ제4810호에 열거한 것은 제외한다]",,0,
4811100000,80,2,타르ㆍ역청물질ㆍ아스팔트 처리를 한 종이와 판지,,1,2022-01-01
48114,80,2,접착지와 판지,,0,
4811410000,80,3,셀프접착지,,1,2002-01-01
4811490000,80,3,기타,,1,2002-01-01
48115,80,2,플라스틱을 도포하거나 침투시키거나 피복한 종이와 판지(접착제는 제외한다),,0,
481151,80,3,표백한 것(1제곱미터당 중량이 150그램을 초과하는 것으로 한정한다),,0,
4811511000,80,4,1제곱미터당 중량이 150그램을 초과하며 265그램 이하인 것,,1,2013-01-01
48115190,80,4,기타,,0,
481151901,80,5,"폭이 15센티미터를 초과하는 롤 모양인 것과 접지 않은 상태에서 한 변이 36센티미터를 초과하며, 다른 한 변은 15센티미터를 초과하는 직사각형(정사각형을 포함한다)의 시트(sheet) 모양인 것",,0,
4811519011,80,6,종이나 판지를 기본 재료로 한 바닥깔개,,1,2013-01-01
4811519019,80,6,기타,,1,2007-01-01
4811519090,80,5,기타,,1,2002-01-01
4811590000,80,3,기타,,1,2002-01-01
4811600000,80,2,왁스ㆍ파라핀왁스ㆍ스테아린(stearin)ㆍ기름ㆍ글리세롤을 도포하거나 침투시키거나 피복한 종이와 판지,,1,2013-01-01
481190,80,2,"그 밖의 종이와 판지, 셀룰로오스워딩, 셀룰로오스섬유의 웹(web)",,0,
4811901000,80,3,그 밖의 종이와 판지,,1,2022-01-01
48119020,80,3,"셀룰로오스워딩, 셀룰로오스섬유의 웹(web)",,0,
4811902010,80,4,셀룰로오스워딩,,1,2002-01-01
4811902090,80,4,기타,,1,2002-01-01
4812,80,1,"제지용 펄프로 만든 필터블록, 필터슬래브, 필터플레이트",,0,
4812000000,80,2,"제지용 펄프로 만든 필터블록, 필터슬래브, 필터플레이트",,1,2013-01-01
4813,80,1,궐련지(적합한 크기로 절단하였는지 또는 소책자나 튜브 모양인지에 상관없다),,0,
4813100000,80,2,소책자 모양이나 튜브 모양인 것,,1,2013-01-01
4813200000,80,2,폭이 5센티미터 이하인 롤 모양인 것,,1,2013-01-01
4813900000,80,2,기타,,1,2002-01-01
4814,80,1,벽지와 이와 유사한 벽 피복재와 창용 투명지,,0,
481420,80,2,"벽지와 이와 유사한 벽 피복재[표면에 그레인한(grained) 것, 올록볼록한(embossed) 것, 착색한 것, 디자인 인쇄한 것, 그 밖의 모양으로 장식한 플라스틱층을 도포하거나 피복한 종이로 된 것으로 한정한다]",,0,
4814201000,80,3,벽지,,1,2002-01-01
4814209000,80,3,기타,,1,2002-01-01
481490,80,2,기타,,0,
48149010,80,3,벽지 및 이와 유사한 벽 피복재(지제의 표면에 조물재료를 피복한 것에 한하며 이들을 서로 평행히 연결하거나 직조한 것인지에 상관없다),,0,
4814901010,80,4,갈포섬유로 만든 것,,1,2013-01-01
4814901090,80,4,기타,,1,2007-01-01
4814909000,80,3,기타,,1,2007-01-01
4816,80,1,"카본지, 셀프복사지, 그 밖의 복사지나 전사지(제4809호의 것은 제외한다), 종이로 만든 등사원지와 오프셋 플레이트(offset plate)(상자에 든 것인지에 상관없다)",,0,
4816200000,80,2,셀프복사지,,1,2022-01-01
481690,80,2,기타,,0,
4816901000,80,3,전사지,,1,2002-01-01
48169020,80,3,감열기록지,,0,
4816902010,80,4,제곱미터당 중량이 65그램 이상인 것,,1,2015-01-01
4816902090,80,4,기타,,1,2009-01-01
4816903000,80,3,인쇄용 제판용지,,1,2002-01-01
4816904000,80,3,카본지나 이와 유사한 복사지,,1,2013-01-01
4816905000,80,3,등사원지,,1,2007-01-01
4816909000,80,3,기타,,1,2002-01-01
4817,80,1,"종이나 판지로 만든 봉투ㆍ봉함엽서ㆍ우편엽서ㆍ통신용 카드, 종이나 판지로 만든 상자ㆍ파우치ㆍ지갑ㆍ필기첩(안에 종이로 만든 문구류가 있는 것으로 한정한다)",,0,
4817100000,80,2,봉투,,1,2002-01-01
4817200000,80,2,봉함엽서ㆍ우편엽서ㆍ통신용카드,,1,2013-01-01
4817300000,80,2,종이나 판지로 만든 상자ㆍ파우치ㆍ지갑ㆍ필기첩(안에 종이로 만든 문구류가 있는 것으로 한정한다),,1,2013-01-01
4818,80,1,화장지와 이와 유사한 종이ㆍ셀롤로오스워딩ㆍ셀룰로오스섬유의 웹(web)(가정용이나 위생용으로 사용되는 것으로서 폭이 36센티미터 이하인 롤 모양이나 특정의 크기나 모양으로 절단한 것으로 한정한다)ㆍ손수건ㆍ클렌징티슈ㆍ타월ㆍ책상보ㆍ서비에트(serviette)ㆍ베드시트와 이와 유사한 가정용품ㆍ위생용품이나 병원용품ㆍ의류와 의류 부속품[제지용 펄프ㆍ종이ㆍ셀룰로오스워딩ㆍ셀룰로오스섬유의 웹(web)으로 만든 것으로 한정한다],,0,
4818100000,80,2,화장지,,1,2002-01-01
4818200000,80,2,손수건ㆍ클렌징티슈ㆍ안면용 화장지ㆍ타월,,1,2013-01-01
4818300000,80,2,책상보와 서비에트(serviette),,1,2013-01-01
4818500000,80,2,의류와 의류 부속품,,1,2013-01-01
4818900000,80,2,기타,,1,2002-01-01
4819,80,1,"종이ㆍ판지ㆍ셀룰로오스워딩ㆍ셀룰로오스섬유의 웹(web)으로 만든 상자ㆍ포장대ㆍ그 밖의 포장용기, 종이나 판지로 만든 서류상자ㆍ서류받침과 이와 유사한 물품(사무실ㆍ상점이나 이와 유사한 곳에서 사용하는 것으로 한정한다)",,0,
4819100000,80,2,상자류(골판지로 만든 것으로 한정한다),,1,2013-01-01
4819200000,80,2,접는 상자류(골판지로 만든 것은 제외한다),,1,2013-01-01
4819300000,80,2,폭이 40센티미터 이상인 포장대,,1,2002-01-01
4819400000,80,2,그 밖의 포장대[콘(cone)을 포함한다],,1,2013-01-01
481950,80,2,그 밖의 포장용기[레코드 슬리브(record sleeve)를 포함한다],,0,
4819501000,80,3,액체 포장에 적합한 것,,1,2013-01-01
4819509000,80,3,기타,,1,2002-01-01
4819600000,80,2,서류상자ㆍ서류받침ㆍ보관함과 이와 유사한 물품(사무실ㆍ상점이나 이와 유사한 곳에서 사용하는 것으로 한정한다),,1,2013-01-01
4820,80,1,"종이나 판지로 만든 장부ㆍ회계부ㆍ노트북ㆍ주문장ㆍ영수장ㆍ편지지철ㆍ메모철ㆍ일기장과 이와 유사한 물품ㆍ연습장ㆍ압지철(blotting-pad)ㆍ바인더[예: 루스리프(loose-leaf) 등]ㆍ폴더ㆍ서류철 표지ㆍ각종 사무용 양식ㆍ삽입식 카본세트와 그 밖의 문구류, 견본용이나 수집용 앨범과 책커버",,0,
